x-coordinate,y-coordinate,Similarity_score
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_3233.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1424.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1342.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_3555.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_2893.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_906.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_2663.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_2105.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1418.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_2111.txt,0.9999999999999999
/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_1395.txt,/Users/yifengshi/Documents/DSCI550_homeworks/tika-img-similarity/email_content_data_separate/email_content_3569.txt,0.9999999999999999
